date,value,term,lane,theme
2015-08-01 00:00:00,89,historic house Los Angeles,museum_specific,historic_identity
2015-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2015-10-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2015-11-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2015-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-01-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-02-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-05-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-07-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-08-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-10-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-11-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2016-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-01-01 00:00:00,64,historic house Los Angeles,museum_specific,historic_identity
2017-02-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-05-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-07-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-08-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-10-01 00:00:00,57,historic house Los Angeles,museum_specific,historic_identity
2017-11-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2017-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-01-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-02-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-05-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-07-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-08-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-10-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2018-11-01 00:00:00,100,historic house Los Angeles,museum_specific,historic_identity
2018-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-01-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-02-01 00:00:00,74,historic house Los Angeles,museum_specific,historic_identity
2019-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-05-01 00:00:00,58,historic house Los Angeles,museum_specific,historic_identity
2019-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-07-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-08-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-10-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-11-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2019-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-01-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-02-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-05-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-07-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-08-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-09-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-10-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-11-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2020-12-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-01-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-02-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-03-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-04-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-05-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2021-06-01 00:00:00,0,historic house Los Angeles,museum_specific,historic_identity
2014-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-10-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-10-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2015-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-10-01 00:00:00,100,oldest building in Los Angeles,museum_specific,historic_identity
2016-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2016-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-10-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2017-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-10-01 00:00:00,84,oldest building in Los Angeles,museum_specific,historic_identity
2018-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2018-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-04-01 00:00:00,95,oldest building in Los Angeles,museum_specific,historic_identity
2019-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-10-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2019-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-03-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-07-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-08-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-09-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-10-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-11-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2020-12-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2021-01-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2021-02-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2021-03-01 00:00:00,82,oldest building in Los Angeles,museum_specific,historic_identity
2021-04-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2021-05-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2021-06-01 00:00:00,0,oldest building in Los Angeles,museum_specific,historic_identity
2014-01-01 00:00:00,100,life in the 1840s,discovery_marketing,lifestyle_history
2014-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2015-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2016-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2017-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2018-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2019-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-07-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-08-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-09-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-10-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-11-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2020-12-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-01-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-02-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-03-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-04-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-05-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2021-06-01 00:00:00,0,life in the 1840s,discovery_marketing,lifestyle_history
2014-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-03-01 00:00:00,59,living history museum,discovery_marketing,lifestyle_history
2014-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-09-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-12-01 00:00:00,72,living history museum,discovery_marketing,lifestyle_history
2015-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-03-01 00:00:00,76,living history museum,discovery_marketing,lifestyle_history
2015-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-09-01 00:00:00,100,living history museum,discovery_marketing,lifestyle_history
2015-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2015-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-03-01 00:00:00,46,living history museum,discovery_marketing,lifestyle_history
2016-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-09-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2016-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-03-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-05-01 00:00:00,45,living history museum,discovery_marketing,lifestyle_history
2017-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-09-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2017-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-01-01 00:00:00,53,living history museum,discovery_marketing,lifestyle_history
2018-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-03-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-09-01 00:00:00,54,living history museum,discovery_marketing,lifestyle_history
2018-10-01 00:00:00,41,living history museum,discovery_marketing,lifestyle_history
2018-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2018-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-03-01 00:00:00,66,living history museum,discovery_marketing,lifestyle_history
2019-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-06-01 00:00:00,50,living history museum,discovery_marketing,lifestyle_history
2019-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-09-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2019-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-02-01 00:00:00,52,living history museum,discovery_marketing,lifestyle_history
2020-03-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-07-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-08-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-09-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-10-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-11-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2020-12-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-01-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-02-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-03-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-04-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-05-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2021-06-01 00:00:00,0,living history museum,discovery_marketing,lifestyle_history
2014-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-02-01 00:00:00,100,historic house museum,discovery_marketing,lifestyle_history
2014-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2014-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-06-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-07-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-08-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-09-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-10-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-11-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2015-12-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-01-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-02-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-03-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-04-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
2016-05-01 00:00:00,0,historic house museum,discovery_marketing,lifestyle_history
